Tweet,closed_probs,closed_open
"#TickFire off Tick Canyon Rd and Summit Knoll Rd, Canyon Country in Los Angeles County is 5000 acres. Lead agency: @LACoFDPIOpic.twitter.com/S0yIQT15ve",0.7876662890243167,1
"#MinesFire off Mines Rd and Del Valle Rd, southeast of Livermore in Alameda County is 35 acres and 98% contained.pic.twitter.com/OTJ75nAss6",0.9536364623518453,1
https://docs.google.com/presentation/d/1FGKYrV-5Q7QgqwC30qITkq2U9Zg5hT_1KKXWesBwu7E/edit?usp=sharing …,0.9765356953511429,0
Update on #KincadeFire evacuation centers. #SonomaCountypic.twitter.com/E5EBpZYxCw,0.9637608492259007,0
'Really draining day today': Some who lost homes allowed to survey damage for 1st time https://www.sonomanews.com/news/10249235-181/kincade-fire-containment-grows-to?utm_campaign=trueAnthem%3A+Trending+Content&utm_content=5dbc91b04c15b800014960a6&utm_medium=trueAnthem&utm_source=twitter …pic.twitter.com/Zm97ycIwj1,0.7429360652659885,0
"NOTICE: the community warming/charging station in #Cloverdale will remain in place until 8 p.m. and reopen tomorrow, 10/30, from 6 a.m. - 6 p.m.",0.9996708336350498,0
"(Update 26, 7:28 pm) #KincadeFire Per Cal Fire the fire is 16,000 acres and 5% contained. Evacuations in place. http://fire.ca.gov/incidents/",0.9996553518689314,1
Estimated time of roadway opening is 3pm.,0.9999536175871606,0
more areas downgraded to warning zonespic.twitter.com/DHdWZRsjBq,0.9718363029528488,0
"Nuestros diputados, junto con la policía de 140 agencias, patrullan las áreas evacuadas las 24 horas, los 7 días de la semana.",0.9998532602621485,0
"Don't worry too much, the fires are not moving fast right now which is why they're proactively evacuating",0.6706593971241085,0
Much of west county downgraded to evacuation warning - click linkhttp://nixle.us/BDZJJ,0.9813570987713499,0
We keep on going here 24/7... stay safe out there too!,0.9023236452742126,0
"We occasionally delay posts for officer safety but do our best to get information out to the community in real time. We are 100% donation run and appreciate so so much all the support we get from the community! All three of our admins have experience in law, (2/4)",0.926017670321065,0
The Gold Run Rest Areas on I-80 are currently closed due to #PSPS-related outages. No ETO.,0.9159282728942773,1
Evacuations are now being considered for Geyserville proper.,0.9725515454917394,0
"#KincadeFire Evacuation Warning issued for City of Santa Rosa. All areas starting East of western side of City, North of Guerneville Road, Steele Lane, Lewis Road, and Chanate Road, to Montecito Avenue to Montecito Boulevard to Calistoga Road, North to city limit. (1 of 2)",0.7243447963333836,1
Trying to save energy for tonight,0.9183123335743163,0
Una foto a la puesta del sol de Maacama Ridge Road.,0.984717586063093,0
"Durante un desastre, puede aumentar la ansiedad, desesperanza, preocupación, irritabilidad y la ira. Sentirse de esta manera es normal y todos merecemos apoyo mientras procesamos todo lo que ha pasado. Si usted o alguien que conoce necesita ayuda, visitehttps://bit.ly/36gykON",0.9996974740377313,0
"(Update 2, 5:14 am) #StageGulchFire one outbuilding starting to go. Hose lay being put in place.",0.8182937428635111,0
Visite la siguiente pagina unos articulos esenciales para incluir con su bolsa de emergenciahttp://socoemergency.org/home/prepare/get-ready …,0.9928940762941437,0
"(Update 45, 1:02 am 10/26/19) #KincadeFire Nothing significant to report although there is finally a good evacuation map. See the area in blue.https://sonomacounty.maps.arcgis.com/apps/webappviewer/index.html?id=2cb4401e1fc0494dbf9d9e22aa794617 …",0.9492266277551762,0
I believe that's may be TNKR914 which we're happy to have visiting us up here for the #kincadefire (Currently dropping over Geyserville),0.6498702816761182,0
send us a message and we'll get back to you as soon as we can! Welcome to Sonoma County Scanner Updates! (4/4),0.9969793188480289,0
"(Update 1, 4:43 pm) Engine 7 reports 2 small roadside spot, Engine 7 and 1 CAL FIRE engine to handle.",0.8652245205074625,0
"(Update 1, 4:13 pm) IC continuing 1 eninge and a water tender, canceling the balance.",0.9794044523750366,0
Evacuación obligatoria: evacúe de inmediato. Advertencia de evacuación: prepárese para irse en cualquier momento.,0.9703016397545376,0
Winds are picking up! Remain aware of your surroundings!https://twitter.com/kentphotos/status/1187215482534809600 …,0.9865434468788454,0
"10/27 9:45am the winds are picking up again. View from the back lot of the Sheriff’s Office, smoke in the background. #KincadeFirepic.twitter.com/pP272vnOlR",0.9701536903512827,0
Evacuation Order Larkfield/Wikiup/Markwest Areas - https://socoemergency.org/evacuation-order-larkfield-wikiup-markwest-areas/ …pic.twitter.com/kKsxHcnFiT,0.5651395793722784,0
"(Update 1, 9:49 pm) Unit on scene reports 1 structure involved, requesting sheriff for later tonight with the wind conditions to go door to door. Fire is burning TOWARD Sonoma county. #KincadeFire not the #GeysersFire",0.7709635346159703,1
"Extinguished on arrival. 2 roadside spots, one was extinguished by a PG&E crew, the other by Engine 7.",0.9234669631671757,0
Thank you. Stay safe as well.,0.9633502298934785,0
"La mayoría de las oficinas del Condado estarán abiertas y reanudarán los servicios mañana, 1 de noviembre. Hay algunas excepciones: aeropuerto, servicios para animales, corte, y servicios humanos. Detalles: https://bit.ly/2ozFZ9P",0.997577748721311,0
"#SawdayFire off Sawday Truck Trail and Little Page Rd, near community of Witch Creek in San Diego County is 97 acres and 90% contained. @CALFIRESANDIEGOpic.twitter.com/LeV6okTA1V",0.922449418943998,1
Árboles abajo en Chalk Hill Rd. No recomendado como ruta de evacuación.,0.9604414941818509,0
Great work Stuart!,0.9866003552738141,0
"This is Zone 6 in our maps. If you're under evacuation warning and feel uncomfortable, you are still welcome to leave and head towards on of the open evacuation shelters.https://twitter.com/SantaRosaPolice/status/1188415882923577349 …",0.9998807064836706,0
Your welcome!,0.9657888522485074,0
Opinión del diputado sobre la carretera 128 y la carretera Ida Clayton.,0.9990620989581883,0
"New incident: #MinesFire off Mines Rd and Del Valle Rd, southeast of Livermore in Alameda County is 35 acres.pic.twitter.com/tWuST4JjQ8",0.9262933697832885,1
"PG&E corto el gas a 23,000 clientes para proteger sus hogares del incendio. Incluye las ciudades de Cloverdale a Fulton y Forestville y mas conexiones si es necesario. Cloverdale fue incluida porque las líneas de servicio a la ciudad pasan por el área del incendio.https://twitter.com/wsreports/status/1188545655381250048 …",0.9944363626000339,0
"These are evacuation warnings right now for the areas south of River Rd. That just means, be ready to go. But doesn't mean ""time to go""",0.6420223146370503,0
https://petalumastar.com/powershutoff/,0.9765356953511429,0
Visite la siguiente pagina unos articulos esenciales para incluir con su bolsa de emergencia https://socoemergency.org/home/prepare/get-ready … #KincadeFirepic.twitter.com/yLRPUw4hzc,0.9928940762941437,0
10/25 at 1:50 PM. The plume on the peak on the left just got bigger. No new evacs. #KincadeFirepic.twitter.com/MzzoyqokFp,0.9525891633662463,0
Centros de evacuación están abiertos en cumplimiento al incendio Kincade. Visite http://socoemergency.org/home/emergency/centros-de-evacuacion/ … para una lista de.los Centros de evacuación.pic.twitter.com/xvdMmcj99G,0.9927489410233818,0
"(Update 109, 11:29 pm) #KincadeFire This map contains the evacuations in effect.https://sonomacounty.maps.arcgis.com/apps/webappviewer/index.html?id=2cb4401e1fc0494dbf9d9e22aa794617 …",0.9627384703238074,0
Rest In Peace Deputy Ismael.https://wp.me/p4hDqw-Ic,0.944033453879638,0
"Acceda a los servicios y recursos de recuperación en el Centro de Asistencia Local que se abrirá el lunes 11-4 en el Centro Comunitario de Healdsburg, 1557 Healdsburg Ave. Abierto de 10 a.m. a 7 p.m., todos los días hasta el miércoles. Detalles: http://bit.ly/2qbLRXa",0.9918878883726697,0
Air tankers are moving in to the #kincadefire area to take advantage of decreased winds today.,0.763694701837397,0
"Sounds like a solid slop over, 80+ acres. The winds should shift tommorow sometime and help them out getting a handle on it.",0.8961322997060099,1
I think they're just prepping for the wind shift later today into Monday. People have till 4 pm to get out.,0.8840883988083337,0
This is the @CountyofSonoma official map which has been linked from a number of their alertshttps://sonomacounty.maps.arcgis.com/apps/webappviewer/index.html?id=2cb4401e1fc0494dbf9d9e22aa794617 …,0.9378403540656642,0
"The winds are from the SSE at the Hawkeye RAWS site, to 6mph, that's in the middle of the #KincadeFire burn zone. By early Sunday morning, that is forecast to change dramatically. Be alert.",0.6098780910743884,0
#KincadeFire Updated evacuation map. #califroniawildfireshttps://sonomacounty.maps.arcgis.com/apps/webappviewer/index.html?id=2cb4401e1fc0494dbf9d9e22aa794617 …,0.980543410390692,0
"(Update 73, 9:09 am) #KincadeFire will begin burning up the west slope of Mt St Helena shortly. Air attack advising evacuations for Calistoga, alerts to go out shortly. Unknown if these will be mandatory or warnings, check back for more information.",0.9269586472600202,0
"(Final update, 7:54 pm) Henry 1 has flown the area and found nothing.",0.9752036003161196,0
Thank you!,0.9736938429057916,0
A #kincadefire evacuation order has been issued for the north central area of Santa Rosa (Zone 9)pic.twitter.com/BOH0x0PVBr,0.8323397942958748,0
"Centros de evacuación: Napa Valley Expo, CrossWalk Community Church in Napa, Petaluma Valley Baptist Church",0.9926763679933975,0
Repopulation and re-entry order - click linkhttp://nixle.us/BEEH2,0.9331490602305852,0
Of course! Just keep in mind this is vveerryy rough!,0.850631727391732,0
The I-80 Gold Run rest areas have reopened.https://twitter.com/CaltransDist3/status/1187163529838678016 …,0.9995944739487093,0
https://docs.google.com/presentation/d/1FGKYrV-5Q7QgqwC30qITkq2U9Zg5hT_1KKXWesBwu7E/edit?usp=sharing …,0.9765356953511429,0
"El Departamento de Servicios Humanos del condado ofrece asistencia a los clientes afectados por el #Kincadefire, incluidos SonomaWORKs, Medi-Cal, Cal Fresh y Servicios de protección para adultos y niños. Más información aquí: http://bit.ly/322HvPk #KincadeFire #SonomaFuertes",0.9891352786204096,0
Sebastopol is now under mandatory evacuation #kincadefire Head towards the Finley community center or Petaluma https://socoemergency.org/home/emergency/evacuation-centers/ …,0.9625056355573737,0
"(Update 3, 6:10 pm) Small shed fire, continueing 3rd due engine and the water tender, canceling the balance.",0.6621712377002742,0
10/27 4:35 PM Deputies gettin’ it done. #KincadeFirepic.twitter.com/dkOZWT2ZzF,0.9622274818037747,0
"Assisting/Not a CAL FIRE incident: #HillsideFire off of W 59th and Hill Dr, San Bernardino, in San Bernardino National Forest in San Bernardino County.. Lead agencies: @SBCOUNTYFIRE & @SanBernardinoNF For more information : https://inciweb.nwcg.gov/incident/6657/ pic.twitter.com/Xue06AohH9",0.9976004181939626,1
"(Update 29, 1:57 pm) Per @CAL_FIRE #KincadeFire off John Kincade Road and Burned Mountain Road, northeast of Geyserville in Sonoma County is 21,900 acres and 5% contained. Evacuations in place. #CALFIRELNU #CALFIRE http://fire.ca.gov/incidents/ pic.twitter.com/1huzuC5m6O",0.9917556370526267,1
"On #NationalFirstRespondersDay we want to send our appreciation to the first responders that stand shoulder to shoulder with us as we battle the current wildfires across California, & to all first responders nationally that sacrifice to protect their communities each & every day.pic.twitter.com/SAbwbZaGbf",0.9766552243526708,1
Good luck and stay safe out there buddy,0.9478649910359678,0
"We're not convinced that @kentphotos has had any sleep this weekend, but we really appreciate his journalism work out there.",0.9481966131200464,0
"(Final update, 7:57 pm) Battalion 1 reports fire knocked down.",0.9459281745326104,0
"#46Fire off of 5300 block of 46th Street, East of Jurupa Valley in Riverside County is 100 acres. Evacuations are in place. http://www.rvcfire.org/_Layouts/Incident%20Information/IncidentInfoDetail.aspx?4524 …pic.twitter.com/sDzf0dkm9d",0.9872140142462352,1
To receive text updates on the #kincadefire text: soco disaster to 898-211 Para recibir actualizaciones de texto sobre #kincadefire enviar el texto: soco disaster a 898-211,0.9350647282694302,0
PG&E to shut off power in parts of Sonoma Valley https://www.sonomanews.com/news/10211574-181/pge-to-shut-off-power?utm_campaign=trueAnthem%3A+Trending+Content&utm_content=5db1f7a18021ed0001324b52&utm_medium=trueAnthem&utm_source=twitter …pic.twitter.com/WdYWOOtkeB,0.997362058795469,0
#SonomaCountyhttps://twitter.com/CountyofSonoma/status/1188429369984708620 …,0.9765356953511429,0
"#CopperFire off of Border road and Canyon Road, Southeast of Chula Vista in San Diego County is 50 acres and 100 % contained.pic.twitter.com/GftDKR6S38",0.9984467140444437,1
"El Hospital Regional Sutter Santa Rosa esta evacuado. Para servicios de emergencia, los pacientes de Sutter deben ir a Santa Rosa Memorial Hospital. Kaiser Santa Rosa aún acepta pacientes que necesitan servicios de emergencia.pic.twitter.com/xSooY5HDJW",0.9897522193437848,0
"(Update 95, 8:00 pm) #KincadeFire Spot fire, 960 blk Ventana Drive at Foothill Drive in Windsor. Remember even thoguh winds have died down a bit, this event is NOT OVER.",0.7297531375417385,1
The Paintersville Bridge is closed until 4 p.m. today for maintenance work. @CHP_Valley @CHPSouthSac @CaltransD4 @CaltransHQ @AsmFrazierhttps://twitter.com/CaltransDist3/status/1187391329740832768?s=20 …,0.6234457459101754,0
"(Update 14, 12:09 pm) #KincadeFire CAL FIRE LNU ordering all personnel to be kept on duty.",0.8068991784053288,0
The map seems to be updated a bit ahead of the wave of official alerts,0.9744485031512868,0
"(espanol abajo) Per City of Healdsburg Nixle: Winds have picked up and fire activity has significantly increased and heading our way. LEAVE NOW. Instructions: If you are in the mandatory evacuation area, LEAVE NOW. https://local.nixle.com/alert/7610244/",0.74030287046757,1
Power shutoff confirmed for Sonoma County starting today at 3pm. Full details here: https://local.nixle.com/alert/7602984/ pic.twitter.com/xwLSl1IzkX,0.862221398327012,0
"(Update 86, 1:36 pm) #KincadeFire NEW EVACUATION WARNINGS FOR the City of Calistoga, Napa County north of Dimond Mountain Road, East of the Sonoma/Napa County line, South of the Lake/Napa County line, West of a Pickett Road.",0.8207518393669677,0
"580 cleanup is handled by @CaltransD4. I believe they do take everything back to the maintenance yards for a period of time, but I would reach out to them if you've lost something.",0.9663806034076768,0
Thank you!,0.9736938429057916,0
the Santa Rosa Police Department has lifted the evacuation orders for all areas within the Santa Rosa city limits. This means that all residents of the City of Santa Rosa may return home at this time.pic.twitter.com/RNmJNQFBOj,0.9997395773439645,0
Call 911 for immediate response from 1st responders. Call 211 for non-emergency event information. ---- Llame al 911 para una respuesta inmediata de los respondedores de emergencia. Llame al 211 para información en un evento que no sea emergencia.pic.twitter.com/tRB3W87qc2,0.9978004529940802,0
PG&E planea realizar un corte de energía que impactaría al Condado de Sonoma desde este miércoles (10/23) en la tarde y durante la manana del jueves (10/24). Manténgase al tanto de su alrededor y esté listo para evacuar si se siente en peligro. Visite: http://SoCoEmergency.org .,0.9998910940620709,0
"#SonomaCounty TPW Update: Warm Springs Road in Kenwood will have reduced lanes in the area of address 1154 due to tree work. 9am to 1pm today, 10/23/19. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!",0.8551124691435676,1
If you look at NOAA's maps it's important to note that wind is in red The highest currently reported are around Geyser Peak at ~48mph gusts. https://www.wrh.noaa.gov/map/?obs=true&wfo=mtr …pic.twitter.com/84LyvdVGcN,0.9194056240773409,0
"Most County offices will be open and resume services today, Nov. 1. There are a few exceptions: airport, animal services, courts, and human services. Details: http://bit.ly/2NtAbHp",0.9999437260175342,0
"If you feel unsafe, you should evacuate.",0.9835061176486893,0
"PG&E will open Community Resource Centers tomorrow, Thursday October 24. http://ow.ly/KYrG50wSuuP PG&E abrirá Centros de Recursos Comunitarios este jueves, el 24 de Octubre.http://ow.ly/MsdP50wSuuO",0.9999949545679361,0
Está aquí arriba,0.9765356953511429,0
"#TickFire off Tick Canyon Rd and Summit Knoll Rd, Canyon Country in Los Angeles County is 3950 acres and 5% contained. Lead agency: @LACoFDPIOpic.twitter.com/cZNzHJ67wi",0.9069332941177219,1
#KincadeFire 10/25/19 AM Incident Update Sheetpic.twitter.com/GT6IVFSIO2,0.9697052344688719,0
The drop in winds means smoke is not clearing out of the #kincadefire area and surrounding parts of the 101 corridor. Please stay inside as much as is possible.,0.9944173395279879,0
"With the weather models and the current fire location, Cloverdale is not anticipated to see danger tonight",0.9242585400627545,1
"NEW INCIDENT 7:55 pm Gurneville Rd at Marlow Rd, Santa Rosa Vehicle extraication assignment, subject trapped.",0.9356983837865618,0
"¿Necesita cargar un dispositivo eléctrico o refrescarse? 3 centros de recursos de PG&E abrirá el jueves 8AM-8PM. Santa Rosa Vets Memorial Building: 1351 Maple Avenue, Santa Rosa Hanna Boys Center: 17000 Arnold Drive, Sonoma Cloverdale Citrus Fair: 1 Citrus Fair, Cloverdale",0.9967417240244246,0
"Int resting, not sure what we can do about that..",0.9182577862662635,0
That's one in the same as Faught Rd flare up.,0.9481270539442717,0
"(Final update, 10:49 pm) Canceling the balance, some units to continue to search for the fire.",0.9214774616932105,0
New evacuation orders in place. See map here: https://sonomacounty.maps.arcgis.com/apps/webappviewer/index.html?id=2cb4401e1fc0494dbf9d9e22aa794617 …,0.924899523760154,0
"New incident: #SawdayFire off Sawday Truck Trail and Little Page Rd, near community of Witch Creek in San Diego County is 60 acres.pic.twitter.com/QncNfOV7S5",0.8622581473807657,1
"Solo un recordatorio, @Airbnb ofrece alojamiento temporal gratuito a los evacuados. #KincadeFirehttps://twitter.com/CountyofSonoma/status/1187515931141922817 …",0.9978374055018908,0
"Yep, that's those diablo winds :-/",0.862932156921352,0
"Los tribunales de derecho civil y familiar del Condado de Sonoma estarán cerrados hoy, 31 de octubre de 2019. La detención juvenil estará abierta para audiencias de detención. Para obtener información actualizada, haga clic aquí http://bit.ly/333k0ae . #Kincadefire #SonomaFuerte",0.999516534761775,0
Sonoma Valley school district appoints new head of maintenance and operations https://www.sonomanews.com/news/education/10192061-181/sonoma-valley-school-district-appoints?utm_campaign=trueAnthem%3A+Trending+Content&utm_content=5db132b94c15b8000148b5c1&utm_medium=trueAnthem&utm_source=twitter …pic.twitter.com/etoyofLqDa,0.9999673513529078,0
#SonomaCountyhttps://twitter.com/NWSBayArea/status/1187514943458820096 …,0.9765356953511429,0
Not really. That area isn't that densely populated so its not all that many. We're NOT looking at an all of Santa Rosa type situation for sure.,0.8244464701158363,0
"INCENDIO KINCADE ANUNCIO DE REUNION COMUNITARIA: miércoles 30 de octubre de 2019, 6:30 p.m., Twin Pines Casino, Middletownpic.twitter.com/5IjyJGvJ76",0.9680568289796369,0
Caltrans Team in route to assist First Responders. NO ETO.,0.845298672171252,0
Free meals and food in Sonoma https://www.sonomanews.com/news/10193052-181/free-meals-and-food-in?utm_campaign=trueAnthem%3A+Trending+Content&utm_content=5db15ceb4c15b8000148b895&utm_medium=trueAnthem&utm_source=twitter …pic.twitter.com/0TJGvoDUd1,0.999799865757157,0
"(Update 89, 2:23 pm) #KincadeFire Fire is impacting Franz Valley Road, strike team in the area requesting an additional 1 or 2 strike teams of any type of they can get them.",0.9792040008088139,1
10/30 2:30PM Great news! Lots of people can go home! Some residents close to the burn area need to show ID at a checkpoint. Read Nixle for details http://local.nixle.com/alert/7618030 #kincadefire,0.9986458575528051,0
Get some rest! We're going to have a busy day tomorrow.,0.8625091823822727,0
New coworking spot opens in Sonoma https://www.sonomanews.com/business/10245472-181/new-coworking-spot-opens-in?utm_campaign=trueAnthem%3A+Trending+Content&utm_content=5dbc2f3d8021ed000132e4f4&utm_medium=trueAnthem&utm_source=twitter …pic.twitter.com/7uY8XCZSD2,0.9968157862771796,0
"Indeed, I also missed Mt. St Helena which is pushing 79mph now. Jeepers",0.878542519774222,0
"#MariaFire off West Easy Street and West Los Angeles Avenue, Simi Valley in Ventura County remains 750 acres. Lead Agency: Ventura County Fire Department https://fire.ca.gov/incidents/ pic.twitter.com/Xo0Y0PqqL3",0.9986429797615773,1
"10/26 3:45 PM Sheriff Essick reports from above. Traffic is very heavy on HWY 101 south to Highway 12 but is moving, please use on ramps to enter the highway and not the frontage roads. We appreciate everyone's patience on the roads today, Thank you.pic.twitter.com/fh5UgekVEE",0.9603054934170258,1
Going live on Facebook at 6 PM and Instagram at 6:30,0.9557832529297057,0
"Traffic near the ""Y"" in @cityofslt is heavy today with lanes coned off for striping work on the Highway 50 Y to Trout Creek project. Contractor is pushing to finish the work this season before winter. Striping, driveway paving and electrical work continues. @TahoeRoadspic.twitter.com/HFqfNmNGCV",0.8523440176255136,1
"(Update 2, 8:13 pm) Water tender 1 UTL so far, keeping all units attached for now. It was called in by a single caller passing by.",0.7461639922556582,0
Slow traffic on Southbound SR51/Bus80 near H St. Watch for gravel spill from commercial vehicle. CT in route to location for clean-up. No ETO.,0.8351410990199433,1
Abandoned house catches fire on Sonoma's Petaluama Ave https://www.sonomanews.com/news/10223404-181/abandoned-house-catches-fire-on?utm_campaign=trueAnthem%3A+Trending+Content&utm_content=5db497fd4c15b8000148e956&utm_medium=trueAnthem&utm_source=twitter …pic.twitter.com/nZnqX7l2I7,0.6630172024618062,1
"The nixle alerts you just received expand the evacuation _warning_ zone into northern Santa Rosa including Fountaingrove down towards Steele Ln. These are NOT orders, just warnings at the moment (From https://sonomacounty.maps.arcgis.com/apps/webappviewer/index.html?id=2cb4401e1fc0494dbf9d9e22aa794617 …)pic.twitter.com/P6UbQX4ZkZ",0.6474175209563497,0
"10/28 8:23PM 15% contained, 73,324 acres burned. See evac zones at http://tinyurl.com/sonomacountymap . #kincadefirepic.twitter.com/27PiJLOHa1",0.6671069256461387,1
"10/29 1:10PM Have questions about the #KincadeFire? Call 211. If you’re out of the county, call 800-325-9604. ¿Tiene usted preguntas sobre el incendio Kincade? Llame al 211. Si está fuera del condado, llame al 800-325-9604.",0.5394855525673471,0
"#KincadeFire Evacuation Warning Zones remain: Zone 6: NE Santa Rosa including Fountaingrove, Oakmont, Rincon Valley / Zone 9: Coffey Park and Santa Rosa north of Guerneville Rd/Steele Lane (2 of 3) #californiawildfires",0.9488096991464056,0
Text socodisaster to 898-211,0.978560966566139,0
"New Incident: #46Fire off of 5300 block of 46th Street, East of Jurupa Valley in Riverside County is 75 acres.pic.twitter.com/bogNb8R9Pd",0.9551548429676696,1
Órdenes de evacuación y NUEVAS advertencias de evacuación #Kincade fire,0.6313091217089735,0
"#SkyFire off Commings Skyway and I-80, south of Crockett in Contra Costa County is 200 acres and 50% contained. @calfireSCUpic.twitter.com/Z3FlJtyVhw",0.9170529678376411,1
#trafficAlert I-80 eastbound near Blue Canyon lanes blocked due to two big rigs crashing. First responders on scene. No ETO .pic.twitter.com/ol17boG1F3,0.9954018244122217,1
Here’s how to help or be helped https://www.sonomanews.com/news/10245767-181/where-in-sonoma-to-get?utm_campaign=trueAnthem%3A+Trending+Content&utm_content=5dbb786a8021ed000132d9db&utm_medium=trueAnthem&utm_source=twitter …pic.twitter.com/qTdCOZwCzm,0.9986149386795593,0
Check out this video for tips to travel safe during evacuations and power outages. #KincadeFire #PowerShutoffhttp://youtu.be/zbBjp7dKbTs,0.8778623837007538,0
"(Update 43, 8:33 pm) #KincadeFire Cobb Moutain now under an evacuation WARNING. Adams Springs, Hobergs, Cobb, Whispering Pines, Gifford Springs, Anderson Springs and Ford Flat Road and Socrates Mine Road. See Nixle for more info:https://local.nixle.com/alert/7608016/",0.5557968216076786,1
"#TickFire off Tick Canyon Rd and Summit Knoll Rd, Canyon Country in Los Angeles County is 4,615 acres and 98% contained. Lead agency: @LACoFDPIOpic.twitter.com/n4hKoLpbDP",0.9069332941177219,1
"#SawdayFire off Sawday Truck Trail and Little Page Rd, near community of Witch Creek in San Diego County is 97 acres and 95% contained. @CALFIRESANDIEGOpic.twitter.com/2NFefAQjGr",0.9520632100728678,1
It's all good. Wouldn't have been too surprised if they raised it. They did once already.,0.9835800952716071,0
"Fuego muy grande en Pine Flat Rd en Geyserville, no hay amenaza inmediata para Windsor. Apertura de centro de evacuación en Windsor High Schoolhttps://twitter.com/sonomasheriff/status/1187259265007796224 …",0.9862033063179964,0
HWY 101 reopeninghttp://nixle.us/BDW78,0.9687204452008261,0
"Once authorities downgrade your neighborhood from mandatory to warning status, you can return at your own risk. Warning areas are still at risk, follow emergency alerts and if you hear hi-low sirens, it’s time to leave. More info here- http://bit.ly/2WzBYPd",0.7282846666434297,0
How 21 new laws could change your life https://www.sonomanews.com/news/10203297-181/21-laws-signed-by-gov?utm_campaign=trueAnthem%3A+Trending+Content&utm_content=5dafa8fe8021ed0001322868&utm_medium=trueAnthem&utm_source=twitter …pic.twitter.com/33ArTI11d1,0.9923011983196897,0
"PG&E has announced that they will initiate another Public Safety Power Shutoff that will impact significant portions of Sonoma County on Saturday (10/26), Sunday (10/27), and Monday (10/28). Read more:http://tinyurl.com/y6xensex",0.8730392737791535,0
"Debido a las condiciones climáticas, estamos recomendando a las personas que cancelen sus eventos este fin de semana. Siempre que sea posible, quédese adentro y fuera de las carreteras.pic.twitter.com/aU098txpb1",0.9798117354875524,0
#traffic I-5 -Yolo Southbound traffic is reduced to 1 lane 6.5 mi south of Woodland /at County Road 22 due to a head-on traffic collision involving a vehicle and a big rig as a result of a wrong-way driver.pic.twitter.com/rlPsS3smpV,0.9997256841277447,1
"The ""80-90mph"" wind speed report was from a helicopter and they were at altitude. On the ground we're not seeing anything over 50mph yet",0.963350417525341,0
"NEW INCIDENT 9:45 pm VEGETATION FIRE Burned Mt Rd at John Kincade Rd, Gesyerville County Task Force 1 with Cal Fire resources dispatched a fire outside the Geysers. Requesting 2 additional crews and 2 additional dozers. Possible structures involved. #GeysersFirepic.twitter.com/KKnNAYg4UL",0.9999147176124926,1
"From @CountyofSonoma PG&E has begun to shutoff power in most of Sonoma County. A prolonged outage may reduce our ability to warn you in the event of an emergency. This is an Evacuation Order, evacuate now. For more information visit: http://www.socoemergency.org #KincadeFire",0.9276553448693711,0
"(Update 4, 12:45 am) #StoryFire REDCOM now sending a full wildland dispatch, they report the fire has a moderate ROS, not slow ROS as previously reported.",0.772522820490834,0
SR160 Paintersville Bridge is closed for maintenance work until 4 p.m. today.pic.twitter.com/wMWDG7BWlG,0.5777680907128053,0
Autopista 101 abierta en ambas direcciones. Gracias por su paciencia!https://twitter.com/CHPSantaRosa/status/1188458162510127104 …,0.9878988646922888,0
"Hi Mary, we're sorry but we do not have an address other than the location mentioned in our tweet. Thank you for wanting to help we sincerely appreciate it.",0.8047594421569563,0
https://www.patreon.com/posts/31098875,0.9765356953511429,0
Más evacuaciones al este de Geyserville.,0.9519562482276126,0
¿Qué pasa con el correo? USPS tiene información sobre la interrupción de servicio en: http://about.usps.com/newsroom/service-alerts/weather-updates-residential.htm … https://about.usps.com/newsroom/service-alerts/weather-updates-residential.htm …,0.9925430114798889,0
"New evacuation orders: Dry Creek Valley, Mark West/Larkfield area, Fulton, Forestville, Guerneville, Occidental, Jenner, Bodega Bay. Includes all areas west of Sebastopol north of Bodega Highway and South of Stewarts Point Skaggs Springs Road. #KincadeFire",0.8433238723820019,1
PG&E is planning to conduct a power shutoff that would impact Sonoma County starting this Wednesday (10/23) afternoon through Thursday (10/24). Remain vigilant of your surroundings and be ready to evacuate if you feel unsafe. For regular updates visit: http://SoCoEmergency.org .,0.9852748680277321,0
"NEW INCIDENT 10:12 pm Kerry Ln at Santiago Ln, Santa Rosa Structure fire will multiple callers, not sure about updates monitoring the Kincade Fire.",0.9973825570566686,1
"(Update 69, 8:08 am) #KincadeFire Air Attack 140 over the fire and assuming Kincade Air Attack.",0.8109550789163367,0
NAPA county info lin 707-299-1501pic.twitter.com/O1lmRfJTeu,0.9265701790502013,0
"¿Ha sido afectado su negocio por los cortes de energía? Para obtener una variedad de recursos de financiación empresarial y recursos de incentivos para ayudarlo a recuperarse, visite http://www.sonomaedb.org/businessrecoverytools …pic.twitter.com/yXbUpuywm5",0.9892851589741762,0
"santa alicia/state farm, man walking in the street & fell down - rohnert park 11:40 - RPDPS found him laying across the tracks at the intersection. Ambulance in route.11:45 - 22 year old out of Idaho.12am - transported for mental health evaluation",0.7098749567387738,0
Tell us: Where do you meet people to date in Sonoma County (besides apps)? https://www.sonomanews.com/lifestyle/10203288-181/tell-us-where-do-you?utm_campaign=trueAnthem%3A+Trending+Content&utm_content=5db051c48021ed0001323316&utm_medium=trueAnthem&utm_source=twitter …pic.twitter.com/0jMm5yEqLM,0.980659924318327,0
