Tweet,User,User_ID,Geo,HashTag,Date
Planned closure of a road in the unincorporated area of #SonomaCounty: Fort Ross Road will be closed at btwn Brainridge Rd and Nessrath Rd from Mar 13-Mar 15 for repairs. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays.,SoCo_TPW,4294264994,,#SonomaCounty,Fri Mar 08 23:43:25 +0000 2019
News regarding a recent closure of a road in the unincorporated area of #SonomaCounty: Neeley Rd at Center Way in Guerneville down to 1 lane due to a mudslide. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Fri Mar 08 23:35:39 +0000 2019
"NOTICE: Please be advised that Fort Ross Rd., Cazadero, between Brainridge Rd. and Nessrath Rd., will be closed for roadway repairs Wednesday - Friday, March 13 - 15. Please plan alternate routes. #SonomaCounty #DriveSafe",SoCo_TPW,4294264994,,#SonomaCounty #DriveSafe,Fri Mar 08 23:01:44 +0000 2019
#SonomaCounty #FlySTShttps://twitter.com/Fly_STS/status/1103793183371210752 …,SoCo_TPW,4294264994,,#SonomaCounty #FlySTShttps,Thu Mar 07 23:04:58 +0000 2019
"New @SoCo_TPW drop-off location for flood debris added at Remmel Rd. and Walden St. in #Geyserville. Open 8 a.m. - 3 p.m. today through Saturday, March 9. #SonomaCounty More info: https://socoemergency.org/debris-removal/ https://twitter.com/CountyofSonoma/status/1103724602075709441 …",SoCo_TPW,4294264994,,#Geyserville #SonomaCounty,Thu Mar 07 18:52:29 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Valley Ford Road is open. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Thu Mar 07 16:17:26 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Starrett Hill Drive is now open . Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Thu Mar 07 02:12:27 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: At 21541 Starrett Hill Dr roadway is closed to downed tree. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Wed Mar 06 22:29:13 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Thomas Road in Sebastopol is open. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Wed Mar 06 18:25:08 +0000 2019
Important coverage of @SoCo_TPW emergency response to erosion from the Russian River that continues to threaten River Road in #Geyserville. Recent storms took more of the embankment forcing action at the site of erosion. Full video: https://bit.ly/2HiNpp5 #SonomaCountypic.twitter.com/8OdIEezwu3,SoCo_TPW,4294264994,,#Geyserville #SonomaCountypic,Wed Mar 06 16:27:17 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SoCo: Valley Ford Rd is closed between Gericke Rd and Hwy 1 to flooding. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SoCo,Wed Mar 06 16:08:50 +0000 2019
"REMINDER: Road closures on county roads and city streets within #SonomaCounty include for vehicles, bicyclists, and pedestrians. For your safety, please do not drive, bike, or walk on closed roads. Current list of advisories may be viewed here: https://bit.ly/2NHqBk1 @BikeSonomapic.twitter.com/rlf93T4DGD",SoCo_TPW,4294264994,,#SonomaCounty,Tue Mar 05 18:53:55 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SoCo: FULL CLOSURE at 180 Geysers Rd in Cloverdale. Residents only beyond this point. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays.,SoCo_TPW,4294264994,,#SoCo,Tue Mar 05 18:28:32 +0000 2019
"News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Emergency tree work on Petrified Forest Road, expect delays. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!",SoCo_TPW,4294264994,,#SonomaCounty,Tue Mar 05 16:21:31 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SoCo: Westside Ave in Forestville will have extended delays March 5 & 6. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SoCo,Tue Mar 05 00:07:29 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: River Blvd is open in Monte Rio. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Mon Mar 04 22:44:21 +0000 2019
News regarding a recent closure or reopening of a trail in the unincorporated area of #SoCo: County Regional Trail is now open between Green Valley Rd and Forestville . Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays.,SoCo_TPW,4294264994,,#SoCo,Mon Mar 04 19:21:26 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Pine Flat Rd is closed at 5500 Residents only beyond point. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Mon Mar 04 18:34:33 +0000 2019
News regarding road closures in the unincorporated area of #SonomaCounty: Many updates to our Road Closure & Delays website in the last 30 minutes. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Stay Safe!,SoCo_TPW,4294264994,,#SonomaCounty,Mon Mar 04 02:13:17 +0000 2019
News regarding a recent closure of a road in the unincorporated area of #SonomaCounty: Hwy 116 closed btwn Old Monte Rio Rd and Cnopius Rd due to powerlines down. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays.,SoCo_TPW,4294264994,,#SonomaCounty,Sun Mar 03 19:45:10 +0000 2019
News regarding a recent closure of a road in the unincorporated area of #SonomaCounty: River Road is closed at Guernewood Lane due to powerlines down. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Sun Mar 03 17:37:34 +0000 2019
NOTICE: Closure of a road in the unincorporated area of #SonomaCounty: Valley Ford Road is closed between Gericke Rd and Hwy 1 due to Flooding. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Sat Mar 02 18:42:04 +0000 2019
NOTICE: Closure of a road in the unincorporated area of #SonomaCounty: Valley Ford Freestone Rd is closed between Hwy 1 and Bodega Hwy due to Flooding. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Sat Mar 02 18:40:32 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Many roadway have reopened. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Sat Mar 02 00:52:22 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SoCo: Santa Rosa Ave is closed at Duncan Rd & Old Monte Rio Rd - slide. . Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SoCo,Fri Mar 01 23:11:21 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Oakwild Drive is now open. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Fri Mar 01 21:47:20 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Bohemian Hwy is open between Scouts Camp Ln and Bohemian Ln. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Fri Mar 01 18:53:38 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Hwy 12 is now open over Laguna de Santa Rosa. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Fri Mar 01 18:50:15 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Tomales Road is now open. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Fri Mar 01 17:45:10 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Graton Road is now open. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Fri Mar 01 17:38:43 +0000 2019
". @SoCo_TPW crews continue work today assessing roadway damage, bridge scour, landslides, and downed trees in the flood zone to ensure public safety. These aerial photos were taken over #MonteRio, #Guerneville, and #Jenner Stay informed here: https://socoemergency.org/ pic.twitter.com/nYokzRFMbi",SoCo_TPW,4294264994,,#MonteRio #Guerneville #Jenner,Fri Mar 01 17:14:37 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Closure at 4960 Thomas Rd in Sebastopol due to sink hole. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Fri Mar 01 17:12:08 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Occidental Road is now open. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Fri Mar 01 17:05:22 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: High School Road is open. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Fri Mar 01 16:58:36 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Hwy 116 is closed between Neeley Road and Mays Canyon Rd. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Fri Mar 01 16:56:40 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Guerneville Road is now open between Frei Rd and Olivet Rd. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Thu Feb 28 23:59:14 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Monte Cristo Avenue is closed at Hwy 116 due to flooding. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Thu Feb 28 23:42:19 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: River Blvd at Bohemain Hwy is closed due to flooding. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Thu Feb 28 23:36:31 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Bohemain Hwy at Hwy 116 is now closed due to flooding. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Thu Feb 28 23:33:08 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Main Street is closed at Tyrone Road in Monte Rio . Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Thu Feb 28 23:29:16 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Occidental Rd is now closed at Mill Station Road - flooding. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Thu Feb 28 23:22:30 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Hunter Lane has opened. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Thu Feb 28 23:05:09 +0000 2019
"News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Pine Mountain Rd is closed to slip out, 5 mi from Geysers Rd. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!",SoCo_TPW,4294264994,,#SonomaCounty,Thu Feb 28 19:03:07 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Llano Road is now open. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Thu Feb 28 17:13:14 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Todd Road is now open. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Thu Feb 28 17:12:16 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Slusser Road is now open. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Thu Feb 28 16:53:25 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Skylane Blvd is now open. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Thu Feb 28 16:47:46 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty :Alexander Valley Road is now open at Hwy 128. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Thu Feb 28 16:29:15 +0000 2019
"Reopening of roads in the unincorporated area of #SonomaCounty: Roadways have been opened: Valley Ford Freestone Rd, Valley Ford Rd at Hwy 1, Valley Ford Rd at Bloomfield.. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays.",SoCo_TPW,4294264994,,#SonomaCounty,Thu Feb 28 16:26:21 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Faught Road is now open. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Thu Feb 28 15:42:21 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Horn Avenue is now open. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Thu Feb 28 15:39:27 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SoCo: Mark West Springs Rd closed 9:00am to 4:00pm for emergency tree work. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SoCo,Thu Feb 28 15:29:28 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: 10149 Occidental Road is closed due to slide. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Thu Feb 28 01:59:14 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Calistoga Road is now open. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Thu Feb 28 01:31:12 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Timber Cove Road is now open. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Thu Feb 28 01:12:21 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Annapolis Road is now open. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Thu Feb 28 00:47:13 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SoCo: Willowside Rd closed between Hall Rd and Guerneville Rd to flooding. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SoCo,Thu Feb 28 00:35:08 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Graton Road has reopened. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Thu Feb 28 00:14:21 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Mark West Springs Rd is closed for tree emergency. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Wed Feb 27 23:36:39 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: 18237 Old Cazadero Road is closed due to slip out. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Wed Feb 27 21:41:08 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Graton Road is now closed. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Wed Feb 27 21:10:12 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Graton Road is now open. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Wed Feb 27 20:42:10 +0000 2019
News regarding a recent reopening of a road in the unincorporated area of #SonomaCounty: Old Redwood Hwy at Alba Lane in Santa Rosa has reopened. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Wed Feb 27 20:26:13 +0000 2019
"News regarding a recent reopenings of roads in the unincorporated area of #SonomaCounty: Petaluma: Liberty Road, Magnolia Ave, Skillman Lane, Thompson Lane. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!",SoCo_TPW,4294264994,,#SonomaCounty,Wed Feb 27 20:19:07 +0000 2019
News regarding a recent closure of a road in the unincorporated area of #SonomaCounty: Geysers Road in Cloverdale closed at 180 Geysers Road due to Road Failure. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Wed Feb 27 20:06:24 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: 5500 block of Pine Flat Road is closed due to slide. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Wed Feb 27 18:55:21 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Fetters Avenue is now open. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Wed Feb 27 18:50:11 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Bristol Road is now open. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Wed Feb 27 18:46:48 +0000 2019
"News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Guerneville Rd, closed between Frei Rd and Olivet Rd - flood. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!",SoCo_TPW,4294264994,,#SonomaCounty,Wed Feb 27 15:59:05 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: River Road at Hwy 116 in Guerneville is closed to flooding. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Wed Feb 27 15:49:25 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: River Road at Mirabel Ave is closed due to flooding. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Wed Feb 27 15:46:50 +0000 2019
"Update from SoCo TPW: To minimize evening disturbances, twitter updates will only be sent 7am-5pm. Web updated 24/7: http://roadconditions.sonoma-county.org/",SoCo_TPW,4294264994,,,Wed Feb 27 01:04:15 +0000 2019
#SonomaCounty evacuation orders for the Russian River area. There is a free shuttle running from the #Guerneville Veterans War Memorial at 16320 Church St. to shelters in #Sebastopol and #SantaRosa. For more information go to http://www.socoemergency.org or call 707-565-3856 #StaySafehttps://twitter.com/sonomasheriff/status/1100543943610191872 …,SoCo_TPW,4294264994,,#SonomaCounty #Guerneville #Sebastopol #SantaRosa #StaySafehttps,Tue Feb 26 23:59:23 +0000 2019
". @SoCo_TPW Operation Center open since 10 p.m. yesterday and crews are working through the night and day in support of public safety. Check out this map for real-time info on sandbag locations, road closures, & flood activity: https://bit.ly/2Ssjqgb #StaySafe #SonomaCountypic.twitter.com/3muamZVz8K",SoCo_TPW,4294264994,,#StaySafe #SonomaCountypic,Tue Feb 26 23:23:09 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Trenton Road is closed at Marianna Drive due to flooding. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Tue Feb 26 23:06:19 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: King Ridge Road is now open. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Tue Feb 26 22:51:20 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: 9280-9500 Bohemain Hwy is closed due to slide. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Tue Feb 26 21:30:08 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Pine Mountain Road is now open. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Tue Feb 26 20:45:40 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Pine Mountain Road is closed at Geysers Road . Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Tue Feb 26 20:36:02 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Porter Creek Road is now open . Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Tue Feb 26 20:23:28 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty:Railroad Ave is closed at Hwy 128 in Geyserville . Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Tue Feb 26 20:18:36 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Bristol Road is closed at Schultz Road. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Tue Feb 26 20:06:12 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: 8th St E is now closed between Schellville Rd and Hwy 121/12 flooding. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays.,SoCo_TPW,4294264994,,#SonomaCounty,Tue Feb 26 18:45:19 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Porter Creek Road is closed to flooding . Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Tue Feb 26 17:44:06 +0000 2019
Storm Update from Sonoma County: Major Flooding Expected. Sandbag pickup locations posted & more info at SoCoEmergency -- https://socoemergency.org/flash-flood-watch/ …,SoCo_TPW,4294264994,,,Tue Feb 26 17:40:04 +0000 2019
#turnarounddontdrown #SonomaCounty #DriveSafehttps://twitter.com/CountyofSonoma/status/1100446674231676928 …,SoCo_TPW,4294264994,,#turnarounddontdrown #SonomaCounty #DriveSafehttps,Tue Feb 26 17:33:45 +0000 2019
. @SoCo_TPW is providing sandbags to residents affected by the storm and flood activity. Stay safe #SonomaCounty. See pickup locations here: https://socoemergency.org/home/emergency/sandbag-locations/ …https://twitter.com/CountyofSonoma/status/1100436855340834817 …,SoCo_TPW,4294264994,,#SonomaCounty,Tue Feb 26 17:32:58 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Martinelli Rd is now closed at Vellutini Rd due to flooding . Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Tue Feb 26 17:25:05 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Armstrong Woods Rd is now closed at Laughlin Rd to flooding . Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Tue Feb 26 17:21:42 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Llano Rd is closed between Hwy 116 and Todd Rd to flooding. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Tue Feb 26 16:28:03 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Sanford Road is now closed due to flooding . Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Tue Feb 26 16:24:40 +0000 2019
News regarding a recent closure or reopening of a road in the unincorporated area of #SonomaCounty: Lytton Station Rd is closed due to flooding. Visit http://roadconditions.sonoma-county.org/ for an up-to-the-minute listing of Road Closures & Delays. Drive safe!,SoCo_TPW,4294264994,,#SonomaCounty,Tue Feb 26 15:57:06 +0000 2019
